timestamp,chromosome,ff_0,ff_1,ff_2,generation,exp_name,train_it,max_p,minimal_p,vel_v,vel_E,vel_P,eff_v,eff_E,eff_P,prog_v,prog_E,prog_P,rew_10pct,rew_20pct,rew_30pct,rew_40pct,rew_50pct,rew_60pct,rew_70pct,rew_80pct,rew_90pct,rew_100pct,final_reward,steps90_pct
1764791912.1780589,"[0.7895771482877056, 0.6074945848749507, 0.9896827205437052, 0.33857299151041714, 0.5532301137811901, 0.4935129209414995, 0.22805007457593784, 0.9504964994748603, 0.4283824815568311, 0.4886556151370759, 0.9552262018991643, 0.7925983263352411, 0.42651485283249924, 0.4733681492461057, 0.10340435447519652]",17.214959484193383,0.9261452605084675,419.0108789955697,2,"nsga-2382244-[0.686873, 3.62623, 0.746905, 0.401572, 0.465969, 0.446756, 2.29818, 0.385149, 2.57096, -0.226888, 0.25, 3.0852, 2.35303, 2, -4.48298]",0,419.0108789955697,300.0,17.214959484193383,0.9344029885966604,301.5510483904583,13.539877072776235,0.9261452605084675,385.9143680479468,11.122386364820526,0.9770827101498115,419.0108789955697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.8739929199219,0.0
1764791912.179177,"[0.25256989959607345, 0.4905649907453462, 0.26665486279297024, 0.5461689135830802, 0.9921916042984333, 0.4646019499721812, 0.40652973206478604, 0.4753436126824798, 0.663930169163721, 0.4944529799399434, 0.9465009637689326, 0.20590606987420865, 0.9984148664129396, 0.5055018500095039, 0.286074728131009]",16.950996361709223,0.9797748664530312,324.6184025462081,2,"nsga-2382244-[0.525771, 3.21698, 0.529996, 0.463851, 0.597657, 0.432301, 2.92285, 0.242603, 3.15983, -0.11094, 0.25, 1.91181, 3.49683, 2, -3.56963]",0,324.6184025462081,300.0,16.950996361709223,1.0171218220780536,300.13801031345275,14.238900505624166,0.9797748664530312,319.6179051096846,13.667959585422423,0.9813481435543153,324.6184025462081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.2352294921875,0.0
1764791912.1804845,"[0.5774315281594062, 0.6090441104614399, 0.4376219724178325, 0.33837783266996313, 0.10606626391818041, 0.002100203535103984, 0.27001634573002764, 0.5311215254276578, 0.6494180540783833, 0.48127191304542793, 0.3029413746928874, 0.4867926912021303, 0.4429128180463183, 0.4705848053802866, 0.6921751823535943]",17.467509595359243,0.6862534081063619,434.92143182521914,2,"nsga-2382244-[0.623229, 3.63165, 0.581287, 0.401513, 0.33182, 0.20105, 2.44506, 0.259336, 3.12355, -0.374562, 0.25, 2.47359, 2.38583, 2, -1.53912]",0,434.92143182521914,300.0,17.467509595359243,0.8310092850429256,304.77531436827127,13.064220330773331,0.6862534081063619,415.1479967442954,11.654635931805867,0.7188420403294447,434.92143182521914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.48431396484375,0.0
1764791912.1816323,"[0.1992425398513172, 0.4758977428481196, 0.6194584710955792, 0.27166884897413823, 0.3416246895330791, 0.40804474980613736, 0.9820743083955279, 0.45919328829082884, 0.7290581349708171, 0.5585989386872695, 0.4774219354071895, 0.20937754261916042, 0.34282530837038916, 0.9428553305523669, 0.4038142548569885]",18.59530737807111,0.7829249928637249,416.51414675828886,2,"nsga-2382244-[0.509773, 3.16564, 0.635838, 0.381501, 0.402487, 0.404022, 4.93726, 0.237758, 3.32265, 1.17198, 0.25, 1.91876, 2.18565, 2, -2.98093]",0,416.51414675828886,300.0,18.59530737807111,0.8922630051287209,301.3702931287812,14.92860364681337,0.7829249928637249,399.5449022618736,12.931389241102265,0.8001682357090275,416.51414675828886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.9898681640625,0.0
1764791912.1827447,"[0.5755042684756312, 0.47512311526642215, 0.6194584710955792, 0.3375280268500704, 0.3416246895330791, 0.40804474980613736, 0.2748795093427031, 0.45919328829082884, 0.7290581349708171, 0.5585989386872695, 0.47881632146105063, 0.20937754261916042, 0.3417288957238066, 0.945427771545006, 0.39617516561597266]",17.51729847512594,0.8133295870408779,426.29213446640387,2,"nsga-2382244-[0.622651, 3.16293, 0.635838, 0.401258, 0.402487, 0.404022, 2.46208, 0.237758, 3.32265, 1.17198, 0.25, 1.91876, 2.18346, 2, -3.01912]",0,426.29213446640387,300.0,17.51729847512594,0.9466321142708383,302.21607684623905,12.831888129071492,0.8133295870408779,413.8000977678997,12.267021607189644,0.8190815919783058,426.29213446640387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.499755859375,0.0
1764791912.1840906,"[0.45835001177471596, 0.2560241698444927, 0.9916666152890952, 0.4575780014629667, 0.5451467520767375, 0.5060812408153692, 0.4728147761652862, 0.9392823849641905, 0.4162934684598563, 0.4422730729458028, 0.3203735747388672, 0.5489642276897019, 0.3594323740678642, 0.2163305621091095, 0.2421580845692236]",17.001429115853657,0.9333186396738378,466.2776373142149,2,"nsga-2382244-[0.587505, 2.39608, 0.7475, 0.437273, 0.463544, 0.453041, 3.15485, 0.381785, 2.54073, -1.15454, 0.25, 2.59793, 2.21886, 2, -3.78921]",0,466.2776373142149,300.0,17.001429115853657,0.9390954916070148,307.190425891411,16.867045690955184,0.9333186396738378,300.8981180795809,10.930255145561404,1.0298744916915894,466.2776373142149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.3780517578125,0.0
1764791912.1852207,"[0.3048983753441679, 0.022875570427650205, 0.9547455116139486, 0.2080452127927691, 0.32645994361492253, 0.8613192768231954, 0.22805007457593784, 0.3543818647891611, 0.6505644129010396, 0.5514757758587328, 0.95577014756032, 0.7925983263352411, 0.824314238948428, 0.906770152359974, 0.10999595179300148]",15.61753240445765,0.9118598384828103,407.02235206045754,2,"nsga-2382244-[0.54147, 1.58006, 0.736424, 0.362414, 0.397938, 0.63066, 2.29818, 0.206315, 3.12641, 1.02952, 0.25, 3.0852, 3.14863, 2, -4.45002]",0,407.02235206045754,300.0,15.61753240445765,0.9563432859211434,323.5180270311309,15.26153537005913,0.9118598384828103,301.73219228604944,12.158590595896651,0.9719631732963934,407.02235206045754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.6142883300781,0.0
1764792299.8217614,"[0.4568832799589986, 0.4767127410140749, 0.9474184478091117, 0.4663722098071314, 0.323298172638683, 0.4076407092507781, 0.461067487464607, 0.3432115351325652, 0.7288541058144062, 0.4405698468150575, 0.3203735747388672, 0.23093746326461975, 0.34295613614803, 0.2163305621091095, 0.2421580845692236]",16.638929729926875,0.8298594306154949,400.6921222407643,3,"nsga-2382244-[0.587065, 3.16849, 0.734226, 0.439912, 0.396989, 0.40382, 3.11374, 0.202963, 3.32214, -1.1886, 0.25, 1.96187, 2.18591, 2, -3.78921]",0,400.6921222407643,300.0,16.638929729926875,0.8854042855704704,300.2456979891149,13.539763636705352,0.8298594306154949,384.7819673863853,12.239814725736293,0.8583607906248512,400.6921222407643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.1732177734375,0.0
1764792299.8248155,"[0.19943043545009964, 0.2537218572202371, 0.6285728936674809, 0.328491866669345, 0.3416246895330791, 0.2059587767556659, 0.9942385508429974, 0.45919328829082884, 0.651342829486699, 0.5585989386872695, 0.4774288600253499, 0.20926615601292617, 0.34819905172155763, 0.9454129663166355, 0.3960857729196905]",17.95880159982821,0.7467264405110987,431.14837058462746,3,"nsga-2382244-[0.509829, 2.38803, 0.638572, 0.398548, 0.402487, 0.302979, 4.97983, 0.237758, 3.12836, 1.17198, 0.25, 1.91853, 2.1964, 2, -3.01957]",0,431.14837058462746,300.0,17.95880159982821,0.8883516864078801,301.4636237539896,13.499802961582091,0.7467264405110987,428.6023308730707,13.610779920438441,0.7479813721121811,431.14837058462746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6897888183594,0.0
1764792299.828021,"[0.684033062489692, 0.8082553559453618, 0.15821640002053936, 0.7310820280462247, 0.36979573512418074, 0.3165514290789945, 0.40736591814500145, 0.9760075667285739, 0.42404278088557146, 0.8154549581747396, 0.07780567955525874, 0.7711760748890154, 0.8663690783872808, 0.2600346163292223, 0.8300047081905954]",11.625209552485769,0.8419860211814322,379.36468721715414,3,"nsga-2382244-[0.65521, 4.32889, 0.497465, 0.519325, 0.410939, 0.358276, 2.92578, 0.392802, 2.56011, 6.3091, 0.25, 3.04235, 3.23274, 2, -0.849976]",0,379.36468721715414,300.0,11.625209552485769,0.8854799288075145,327.7983300185785,11.133379564052674,0.8419860211814322,377.94824866318123,11.300327766232375,0.8441696693257588,379.36468721715414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.23602294921875,0.0
1764792299.8292067,"[0.5822565594523521, 0.32489464399437096, 0.6501589668478742, 0.247920823153901, 0.3390945606541128, 0.836495240271553, 0.8837195945846071, 0.46475499623628336, 0.8756692876709535, 0.5595131401901371, 0.8504568436524368, 0.21180730547686422, 0.3451187449044488, 0.028631468670526045, 0.39666519185646154]",17.305582842012733,0.8427835324915444,426.1736513091297,3,"nsga-2382244-[0.624677, 2.63713, 0.645048, 0.374376, 0.401728, 0.618248, 4.59302, 0.239426, 3.68917, 1.19026, 0.25, 1.92361, 2.19024, 2, -3.01667]",0,426.1736513091297,300.0,17.305582842012733,0.9460298584728706,307.67730288621857,12.540298466566131,0.8427835324915444,416.18878791623,11.14206654618426,0.8663710710478992,426.1736513091297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0577392578125,0.0
1764792299.8303387,"[0.2032976947554897, 0.4758977428481196, 0.6194584710955792, 0.27166884897413823, 0.3416246895330791, 0.5079492157238583, 0.9820743083955279, 0.9394501992069091, 0.7290581349708171, 0.4431431085795693, 0.4774219354071895, 0.20937754261916042, 0.35954307237608546, 0.22496797165982763, 0.4038142548569885]",14.633151207900628,0.9550188960098639,417.3973377506907,3,"nsga-2382244-[0.510989, 3.16564, 0.635838, 0.381501, 0.402487, 0.453975, 4.93726, 0.381835, 3.32265, -1.13714, 0.25, 1.91876, 2.21909, 2, -2.98093]",0,417.3973377506907,300.0,14.633151207900628,0.9745665907859802,300.48082561958125,13.663739353272973,0.9550188960098639,369.4189603852063,12.064271182548708,1.0106865914856515,417.3973377506907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.80599975585938,0.0
1764792299.8314624,"[0.45429485687054405, 0.2560241698444927, 0.9916666152890952, 0.4575780014629667, 0.5451467520767375, 0.40617677489764825, 0.4728147761652862, 0.4590217479229856, 0.4162934684598563, 0.557728903053503, 0.3203735747388672, 0.5489642276897019, 0.3427146100621679, 0.9341560400624209, 0.24075346459579772]",17.468160187325825,0.8428096399074647,462.28828616258573,3,"nsga-2382244-[0.586288, 2.39608, 0.7475, 0.437273, 0.463544, 0.403088, 3.15485, 0.237707, 2.54073, 1.15458, 0.25, 2.59793, 2.18543, 2, -3.79623]",0,462.28828616258573,300.0,17.468160187325825,0.9214461948813462,305.6254463754049,12.809878172525545,0.8428096399074647,419.28178852360423,11.624675676299304,0.8557208090293699,462.28828616258573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.1676940917969,0.0
1764792299.832912,"[0.5822565594523521, 0.7990115148092987, 0.8875098261743227, 0.6934009471109791, 0.28163236446356127, 0.23410243920928853, 0.3049842410898228, 0.9850871203353713, 0.8770898767195603, 0.4663259086944683, 0.8504568436524368, 0.7221606886275747, 0.5921185186348434, 0.25995355108271745, 0.8302060009697346]",0.0,100.0,78.33611318541736,3,"nsga-2382244-[0.624677, 4.29654, 0.716253, 0.50802, 0.38449, 0.317051, 2.56744, 0.395526, 3.69272, -0.673482, 0.25, 2.94432, 2.68424, 2, -0.84897]",0,78.33611318541736,300.0,0.0,100.0,0.0,0.0,100.0,0.0,9.574730777740479,1.453180429121343,78.33611318541736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.802268981933594,0.0
1764792299.8340483,"[0.9646821650875068, 0.4024543794573207, 0.64893997910294, 0.1130289263112988, 0.07594564000075281, 0.8405868608850691, 0.3945735781073427, 0.4191344477985982, 0.24788473813619682, 0.4516999101274397, 0.8982309696505972, 0.8876263744373117, 0.7866246087696901, 0.9549742967891228, 0.7355301524877342]",16.068603897094725,0.8791939511531737,382.1900992044588,3,"nsga-2382244-[0.739405, 2.90859, 0.644682, 0.333909, 0.322784, 0.620293, 2.88101, 0.22574, 2.11971, -0.966002, 0.25, 3.27525, 3.07325, 2, -1.32235]",0,382.1900992044588,300.0,16.068603897094725,0.9557891592746828,300.63348018367117,10.972509379503204,0.8791939511531737,382.1041380347275,10.980455905635182,0.8796193044360091,382.1900992044588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.28271484375,0.0
1764792299.835166,"[0.5822565594523521, 0.8009280628150064, 0.19451633886362144, 0.6934009471109791, 0.0738992840659235, 0.836495240271553, 0.38706072651450724, 0.7305718081209517, 0.8756692876709535, 0.4446375251586093, 0.8398957584959625, 0.7223869360626719, 0.5921185186348434, 0.25579501981677777, 0.8302060009697346]",18.044108976968904,0.7693261483820474,427.69764627596226,3,"nsga-2382244-[0.624677, 4.30325, 0.508355, 0.50802, 0.32217, 0.618248, 2.85471, 0.319172, 3.68917, -1.10725, 0.25, 2.94477, 2.68424, 2, -0.84897]",0,427.69764627596226,300.0,18.044108976968904,0.9361151357976402,301.4176567635885,13.124973557635052,0.7693261483820474,417.98783007365904,12.037047990938513,0.7825898760702552,427.69764627596226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.32635498046875,0.0
1764792299.8362942,"[0.856088037514743, 0.30279809991162276, 0.6499642070033005, 0.5440823371302531, 0.25215762201235653, 0.8493091468198349, 0.3909301149360776, 0.9815302971354861, 0.656334883747098, 0.4660109608915236, 0.39331295059796045, 0.8518822169826734, 0.727464198205185, 0.09078384751121205, 0.9432184616898124]",15.77481404281244,0.8986835473921241,408.54160052043636,3,"nsga-2382244-[0.706826, 2.55979, 0.644989, 0.463225, 0.375647, 0.624655, 2.86826, 0.394459, 3.14084, -0.679781, 0.25, 3.20376, 2.95493, 2, -0.283908]",0,408.54160052043636,300.0,15.77481404281244,0.9569610732357676,306.5649266312762,10.155562200778869,0.8986835473921241,397.67455492717465,9.062572516464606,0.9611377122925548,408.54160052043636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.5882873535156,0.0
1764792299.837424,"[0.5774315281594062, 0.6090441104614399, 0.43932942833958755, 0.33837783266996313, 0.11389133939397603, 0.0021313660373022455, 0.26900329094288616, 0.5331945901524664, 0.6494180540783833, 0.48127191304542793, 0.3029413746928874, 0.4867926912021303, 0.4429128180463183, 0.469533021352094, 0.6921751823535943]",17.65022620224371,0.690156296695151,417.22368707424255,3,"nsga-2382244-[0.623229, 3.63165, 0.581799, 0.401513, 0.334167, 0.201066, 2.44151, 0.259958, 3.12355, -0.374562, 0.25, 2.47359, 2.38583, 2, -1.53912]",0,417.22368707424255,300.0,17.65022620224371,0.845860773761098,302.05377692245855,12.66755794432105,0.690156296695151,405.479067323266,11.587099917342023,0.7177146114954134,417.22368707424255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.69647216796875,0.0
1764792299.8385408,"[0.9646821650875068, 0.3985861711376409, 0.8803132367225248, 0.1130289263112988, 0.27613569388025716, 0.0038285353265632097, 0.3096666095811415, 0.4170613830737896, 0.2493055354156003, 0.4803504414500557, 0.9226666441283122, 0.8874001270022187, 0.7866246087696901, 0.4705512019233336, 0.7355301524877342]",16.72745103138249,0.708999095311979,349.2967013475372,3,"nsga-2382244-[0.739405, 2.89505, 0.714094, 0.333909, 0.382841, 0.201914, 2.58383, 0.225118, 2.12326, -0.392991, 0.25, 3.2748, 3.07325, 2, -1.32235]",0,349.2967013475372,300.0,16.72745103138249,0.9534464167385567,301.49626896555833,11.598937025302794,0.708999095311979,343.4970756344679,12.126180085903261,0.7167313567021998,349.2967013475372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0260009765625,0.0
1764792299.8396695,"[0.5822565594523521, 0.8009280628150064, 0.6544291060737613, 0.33515974249258385, 0.0886579074503294, 0.8362367760638355, 0.38897966616889484, 0.9825565161919732, 0.6550993598897072, 0.4885607369745638, 0.8504568436524368, 0.8588184029667193, 0.7289793286832487, 0.26095630075364096, 0.3270499810039463]",16.5349280101497,0.9537733761275687,338.7942796288467,3,"nsga-2382244-[0.624677, 4.30325, 0.646329, 0.400548, 0.326597, 0.618118, 2.86143, 0.394767, 3.13775, -0.228785, 0.25, 3.21764, 2.95796, 2, -3.36475]",0,338.7942796288467,300.0,16.5349280101497,0.9537733761275687,300.3789740213534,16.5349280101497,0.9537733761275687,300.3789740213534,10.23153075241461,1.1778720280019248,338.7942796288467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.40145874023438,0.0
1764792299.8407888,"[0.7895771482877056, 0.6074945848749507, 0.9896827205437052, 0.6967016471415013, 0.5532301137811901, 0.4935129209414995, 0.22805007457593784, 0.9504964994748603, 0.4283824815568311, 0.4664207868569804, 0.9552262018991643, 0.7925983263352411, 0.42813133026761596, 0.4733681492461057, 0.10098389252126111]",17.37954443024426,0.8971187039119441,428.0011175016078,3,"nsga-2382244-[0.686873, 3.62623, 0.746905, 0.50901, 0.465969, 0.446756, 2.29818, 0.385149, 2.57096, -0.671584, 0.25, 3.0852, 2.35626, 2, -4.49508]",0,428.0011175016078,300.0,17.37954443024426,0.9159586464486471,300.9163362828697,12.740250210645723,0.8971187039119441,376.6510942784751,11.028009126244521,0.941268545825307,428.0011175016078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.05230712890625,0.0
1764792299.8419201,"[0.3667855320133458, 0.3219989441009674, 0.14434719870482227, 0.7310820280462247, 0.36979573512418074, 0.3165514290789945, 0.038335775802567584, 0.4735172450865206, 0.42190431484527546, 0.8214755051432768, 0.07780567955525874, 0.7697567374048967, 0.8720651691724037, 0.21273740002263053, 0.39710826778396435]",12.704139453608816,0.8461173226193683,347.8620602863591,3,"nsga-2382244-[0.560036, 2.627, 0.493304, 0.519325, 0.410939, 0.358276, 1.63418, 0.242055, 2.55476, 6.42951, 0.25, 3.03951, 3.24413, 2, -3.01446]",0,347.8620602863591,300.0,12.704139453608816,0.8705887564798681,300.35647724430737,11.70268439316168,0.8461173226193683,332.1574533416004,11.214905417837748,0.863647278343759,347.8620602863591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.61245727539062,0.0
1764792299.8430388,"[0.683579627464685, 0.1838841716056512, 0.9654906085839297, 0.33704255065641486, 0.5454299098454068, 0.1751828757803483, 0.8885560009006918, 0.9430118739280882, 0.6436938492828419, 0.8153849776067178, 0.777256875711956, 0.6322759589287946, 0.8238204226676091, 0.03283837350058723, 0.24303328508789182]",12.134954061740782,0.8006991014247987,397.62075984303544,3,"nsga-2382244-[0.655074, 2.14359, 0.739647, 0.401113, 0.463629, 0.287591, 4.60995, 0.382904, 3.10923, 6.3077, 0.25, 2.76455, 3.14764, 2, -3.78483]",0,397.62075984303544,300.0,12.134954061740782,0.8289181450518166,300.3219231582269,10.88515511954703,0.8006991014247987,356.21935677877286,9.722389472403178,0.8212408461221834,397.62075984303544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.37835693359375,0.0
1764792299.8444474,"[0.3063651071598853, 0.022875570427650205, 0.9899027240113316, 0.2247833807366354, 0.547292136666311, 0.49236842770767186, 0.4592260743122284, 0.9487724531002507, 0.8848598957793485, 0.4679604157421852, 0.8513594987856549, 0.7934609942500784, 0.824314238948428, 0.906770152359974, 0.10999595179300148]",15.886895514697564,0.9696793323609887,349.52348889606753,3,"nsga-2382244-[0.54191, 1.58006, 0.746971, 0.367435, 0.464188, 0.446184, 3.10729, 0.384632, 3.71215, -0.640792, 0.25, 3.08692, 3.14863, 2, -4.45002]",0,349.52348889606753,300.0,15.886895514697564,0.969755103239199,307.25448158078075,15.886493282783322,0.9696793323609887,306.2883135167564,13.207555496401904,1.0024165894927048,349.52348889606753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.43199157714844,0.0
1764792299.845578,"[0.5822565594523521, 0.8009280628150064, 0.6544291060737613, 0.6766627791839158, 0.07491652088180023, 0.8362367760638355, 0.22194345681284544, 0.9842805625649563, 0.43688960204699834, 0.5515444949417612, 0.9548674924219446, 0.7215242681478345, 0.5921185186348434, 0.25995355108271745, 0.3253576215429804]",16.969335253645735,0.8857234939205937,364.3333630817692,3,"nsga-2382244-[0.624677, 4.30325, 0.646329, 0.502999, 0.322475, 0.618118, 2.2768, 0.395284, 2.59222, 1.03089, 0.25, 2.94305, 2.68424, 2, -3.37321]",0,364.3333630817692,300.0,16.969335253645735,0.9521528729578344,324.00015928687117,16.362909745007027,0.8857234939205937,300.73155282183393,15.524358442353039,0.979965964468514,364.3333630817692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.452880859375,0.0
